388|1|34;Cours DAME HILAIRE;17000;LA ROCHELLE|34 Cours Dame Hilaire, 17000 La Rochelle, France|46.167521|-1.176739
389|1|32;Cours DAME HILAIRE;17000;LA ROCHELLE|32 Cours Dame Hilaire, 17000 La Rochelle, France|46.167579|-1.176552
390|1|30;Cours DAME HILAIRE;17000;LA ROCHELLE|30 Cours Dame Hilaire, 17000 La Rochelle, France|46.167648|-1.176335
391|1|38;Cours DAME HILAIRE;17000;LA ROCHELLE|38 Cours Dame Hilaire, 17000 La Rochelle, France|46.167400|-1.177132
392|1|18;Cours DAME HILAIRE;17000;LA ROCHELLE|18 Cours Dame Hilaire, 17000 La Rochelle, France|46.168073|-1.174972
421|1|18;Rue DELAYANT;17000;LA ROCHELLE|18 Rue Delayant, 17000 La Rochelle, France|46.164519|-1.154060
422|1|7;Rue DELAYANT;17000;LA ROCHELLE|7 Rue Delayant, 17000 La Rochelle, France|46.164392|-1.152927
423|1|27;Rue DELIBES;17000;LA ROCHELLE|27 Rue Delibes, 17000 La Rochelle, France|46.162889|-1.132014
424|1|283;Avenue DENFERT ROCHEREAU;17000;LA ROCHELLE|283 Avenue Denfert-Rochereau, 17000 La Rochelle, France|46.163622|-1.212202
425|1|125;Avenue DENFERT ROCHEREAU;17000;LA ROCHELLE|125 Avenue Denfert-Rochereau, 17000 La Rochelle, France|46.164499|-1.198910
426|1|277;Avenue DENFERT ROCHEREAU;17000;LA ROCHELLE|277 Avenue Denfert-Rochereau, 17000 La Rochelle, France|46.163652|-1.211778
427|1|66;Avenue DENFERT ROCHEREAU;17000;LA ROCHELLE|66 Avenue Denfert-Rochereau, 17000 La Rochelle, France|46.165227|-1.192039
428|1|221 BIS;Avenue DENFERT ROCHEREAU;17000;LA ROCHELLE|221 Avenue Denfert-Rochereau, 17000 La Rochelle, France|46.163901|-1.207890
429|1|171;Avenue DENFERT ROCHEREAU;17000;LA ROCHELLE|171 Avenue Denfert-Rochereau, 17000 La Rochelle, France|46.164132|-1.204305
430|1|49;Avenue DENFERT ROCHEREAU;17000;LA ROCHELLE|49 Avenue Denfert-Rochereau, 17000 La Rochelle, France|46.165241|-1.191674
459|1|7;Rue DOCTEUR JAMOT;17000;LA ROCHELLE|7 Rue Docteur Jamot, 17000 La Rochelle, France|46.167073|-1.160139
460|1|2;Rue DOCTEUR ROUX;17000;LA ROCHELLE|2 Rue du Docteur Roux, 17000 La Rochelle, France|46.168719|-1.166054
461|1|5;Rue DU DOCTEUR ROGER TAVERA;17000;LA ROCHELLE|5 Rue du Docteur Roger Tavera, 17000 La Rochelle, France|46.147357|-1.148303
462|1|6;Rue DU DOCTEUR ROGER TAVERA;17000;LA ROCHELLE|6 Rue du Docteur Roger Tavera, 17000 La Rochelle, France|46.147102|-1.148323
463|1|19;Rue DU DOCTEUR ROGER TAVERA;17000;LA ROCHELLE|19 Rue du Docteur Roger Tavera, 17000 La Rochelle, France|46.147596|-1.146836
464|1|15;Rue DU DOCTEUR ROGER TAVERA;17000;LA ROCHELLE|15 Rue du Docteur Roger Tavera, 17000 La Rochelle, France|46.146979|-1.146833
465|1|15;Rue DU DOCTEUR ROGER TAVERA;17000;LA ROCHELLE|15 Rue du Docteur Roger Tavera, 17000 La Rochelle, France|46.146979|-1.146833
466|1|15;Rue DU DOCTEUR ROGER TAVERA;17000;LA ROCHELLE|15 Rue du Docteur Roger Tavera, 17000 La Rochelle, France|46.146979|-1.146833
467|1|6;Rue DU DOCTEUR ROGER TAVERA;17000;LA ROCHELLE|6 Rue du Docteur Roger Tavera, 17000 La Rochelle, France|46.147102|-1.148323
468|1|26;Rue DE DOMPIERRE;17000;LA ROCHELLE|26 Rue de Dompierre, 17000 La Rochelle, France|46.163895|-1.137602
492|1|31;Rue DES EGLANTIERS;17000;LA ROCHELLE|31 Rue des Églantiers, 17000 La Rochelle, France|46.169179|-1.121656
493|1|21;Rue DES EGLANTIERS;17000;LA ROCHELLE|21 Rue des Églantiers, 17000 La Rochelle, France|46.169279|-1.122992
494|1|12;Rue DE L'EGLISE;17000;LA ROCHELLE|12 Rue de l'Église, 17000 La Rochelle, France|46.170418|-1.201765
495|1|9;Rue ELISABETH TIBLE;17000;LA ROCHELLE|9 Rue Élisabeth Tible, 17000 La Rochelle, France|46.166632|-1.126494
496|1|6;Rue EMILE COUNEAU;17000;LA ROCHELLE|6 Rue Emile Couneau, 17000 La Rochelle, France|46.150113|-1.146632
497|1|33;Rue EMILE COUNEAU;17000;LA ROCHELLE|33 Rue Emile Couneau, 17000 La Rochelle, France|46.148762|-1.148484
498|1|17;Rue EMILE COUNEAU;17000;LA ROCHELLE|17 Rue Emile Couneau, 17000 La Rochelle, France|46.149636|-1.147330
499|1|10;Boulevard EMILE DELMAS;17000;LA ROCHELLE|10 Boulevard Emile Delmas, 17000 La Rochelle, France|46.161359|-1.208789
500|1|294;Boulevard EMILE DELMAS;17000;LA ROCHELLE|294 Boulevard Emile Delmas, 17000 La Rochelle, France|46.160886|-1.222073
525|1|46 BIS;Rue DE L'ERMITAGE;17000;LA ROCHELLE|46 Rue de l'Ermitage, 17000 La Rochelle, France|46.174074|-1.151444
526|1|24;Rue DE L'ERMITAGE;17000;LA ROCHELLE|24 Rue de l'Ermitage, 17000 La Rochelle, France|46.172829|-1.152114
527|1|5;Rue DE L'ERMITAGE;17000;LA ROCHELLE|5 Rue de l'Ermitage, 17000 La Rochelle, France|46.171829|-1.153534
528|1|57;Rue DE L'ERMITAGE;17000;LA ROCHELLE|57 Rue de l'Ermitage, 17000 La Rochelle, France|46.174365|-1.151333
529|1|22;Rue DE L'ERMITAGE;17000;LA ROCHELLE|22 Rue de l'Ermitage, 17000 La Rochelle, France|46.172703|-1.152239
530|1|3;Rue ERNEST MEISSONNIER;17000;LA ROCHELLE|3 Rue Ernest Meissonier, 17000 La Rochelle, France|46.169918|-1.178248
531|1|5;Rue ERNEST MEISSONNIER;17000;LA ROCHELLE|5 Rue Ernest Meissonier, 17000 La Rochelle, France|46.169930|-1.178418
